1988 4 5 0.028 0.01
1989 1 5 0.019 0.01
1989 2 5 0.65 0.01
1989 3 5 1.294 0.01
1989 4 5 0.025 0.01
1990 1 5 0.026 0.01
1990 2 5 0.358 0.01
1990 3 5 0.419 0.01
1990 4 5 0.088 0.01
1991 1 5 0.088 0.01
1991 2 5 0.649 0.01
1991 3 5 0.52 0.01
1991 4 5 0.089 0.01
1992 1 5 0.119 0.01
1992 2 5 0.386 0.01
1992 3 5 0.335 0.01
1992 4 5 0.148 0.01
1993 1 5 0.042 0.01
1993 2 5 0.491 0.01
1993 3 5 0.236 0.01
1993 4 5 0.041 0.01
1994 1 5 0.289 0.01
1994 2 5 0.597 0.01
1994 3 5 0.737 0.01
1994 4 5 0.136 0.01
1995 1 5 0.298 0.01
1995 2 5 0.465 0.01
1995 3 5 0.532 0.01
1995 4 5 0.161 0.01
1996 1 5 0.416 0.01
1996 2 5 1.388 0.01
1996 3 5 3.437 0.01
1996 4 5 3.903 0.01
1997 1 5 5.82 0.01
1997 2 5 5.395 0.01
1997 3 5 7.936 0.01
1997 4 5 8.238 0.01
1998 1 5 8.874 0.01
1998 2 5 8.242 0.01
1998 3 5 8.261 0.01
1998 4 5 10.037 0.01
1999 1 5 8.563 0.01
1999 2 5 6.338 0.01
1999 3 5 12.688 0.01
1999 4 5 11.594 0.01
2000 1 5 11.498 0.01
2000 2 5 8.16 0.01
2000 3 5 9.132 0.01
2000 4 5 9.201 0.01
2001 1 5 7.783 0.01
2001 2 5 6.704 0.01
2001 3 5 8.693 0.01
2001 4 5 10.755 0.01
2002 1 5 12.284 0.01
2002 2 5 5.949 0.01
2002 3 5 8.161 0.01
2002 4 5 10.784 0.01
2003 1 5 11.774 0.01
2003 2 5 6.161 0.01
2003 3 5 7.772 0.01
2003 4 5 6.399 0.01
2004 1 5 7.048 0.01
2004 2 5 7.696 0.01
2004 3 5 7.752 0.01
2004 4 5 6.37 0.01
2005 1 5 8.624 0.01
2005 2 5 4.64 0.01
2005 3 5 6.681 0.01
2005 4 5 7.928 0.01
2006 1 5 7.699 0.01
2006 2 5 4.437 0.01
2006 3 5 2.175 0.01
2006 4 5 5.405 0.01
2007 1 5 7.473 0.01
2007 2 5 5.17 0.01
2007 3 5 3.46 0.01
2007 4 5 5.285 0.01
2008 1 5 5.997 0.01
2008 2 5 4.291 0.01
2008 3 5 5.521 0.01
2008 4 5 6.436 0.01
2009 1 5 4.001 0.01
2009 2 5 3.763 0.01
2009 3 5 5.771 0.01
2009 4 5 6.278 0.01
2010 1 5 3.875 0.01
2010 2 5 3.127 0.01
2010 3 5 6.439 0.01
2010 4 5 6.213 0.01
2011 1 5 3.166 0.01
2011 2 5 2.245 0.01
2011 3 5 5.411 0.01
2011 4 5 6.779 0.01
2012 1 5 5.026 0.01
2012 2 5 3.266 0.01
2012 3 5 6.034 0.01
2012 4 5 5.212 0.01
2013 1 5 3.223 0.01
2013 2 5 3.265 0.01
2013 3 5 5.842 0.01
2013 4 5 4.734 0.01
2014 1 5 6.509 0.01
2014 2 5 3.5 0.01
2014 3 5 4.941 0.01
2014 4 5 5.135 0.01
2015 1 5 3.912 0.01
2015 2 5 3.291 0.01
2015 3 5 5.009 0.01
2015 4 5 5.244 0.01
2016 1 5 5.112 0.01
2016 2 5 2.793 0.01
2016 3 5 4.517 0.01
2016 4 5 4.682 0.01
2017 1 5 4.655 0.01
2017 2 5 3.893 0.01
2017 3 5 4.896 0.01
2017 4 5 5.506 0.01
2018 1 5 3.762 0.01
2018 2 5 3.811 0.01
2018 3 5 3.984 0.01
2018 4 5 4.352 0.01
2019 1 5 3.033 0.01
2019 2 5 7.245 0.01
2019 3 5 3.652 0.01
2019 4 5 4.156 0.01
2020 1 5 4.254 0.01
2020 2 5 1.851 0.01
2020 3 5 3.33 0.01
2020 4 5 3.057 0.01
2021 1 5 2.838 0.01
2021 2 5 2.425 0.01
2021 3 5 3.896 0.01
2021 4 5 3.007 0.01
2022 1 5 3.783 0.01
2022 2 5 3.89 0.01
2022 3 5 3.889 0.01
2022 4 5 4.075 0.01
2023 1 5 7.228 0.01
2023 2 5 3.993 0.01
2023 3 5 8.138 0.01
2023 4 5 3.646 0.01
1989 2 6 0.023 0.01
1990 2 6 0.039 0.01
1990 3 6 0.001 0.01
1991 2 6 0.279 0.01
1991 3 6 0.032 0.01
1992 1 6 0.002 0.01
1992 2 6 0.742 0.01
1992 3 6 0.023 0.01
1993 2 6 0.736 0.01
1993 3 6 0.011 0.01
1994 2 6 0.031 0.01
1994 3 6 0.086 0.01
1995 2 6 0.04 0.01
1995 3 6 0.003 0.01
1996 2 6 0.002 0.01
1996 3 6 0.004 0.01
1997 2 6 0.023 0.01
1997 4 6 0.005 0.01
1998 1 6 0.001 0.01
1998 2 6 0.028 0.01
1998 3 6 0.014 0.01
1999 1 6 0.008 0.01
1999 2 6 0.029 0.01
1999 3 6 0.003 0.01
2000 2 6 0.001 0.01
2002 1 6 0.006 0.01
2006 1 6 0.012 0.01
2016 2 6 0.046 0.01
2016 3 6 0.005 0.01
2016 4 6 0.003 0.01
2017 1 6 0.003 0.01
2017 2 6 0.01 0.01
2017 3 6 0.002 0.01
2019 2 6 0.018 0.01
2020 2 6 0.003 0.01
2021 2 6 0.011 0.01
2021 4 6 0.001 0.01
2022 2 6 0.048 0.01
2023 4 6 0.011 0.01
2004 3 7 15.441 0.01
2004 4 7 14.858 0.01
2007 2 7 0.345 0.01
2008 3 7 0.557 0.01
2013 4 7 35.939 0.01
2014 1 7 14.888 0.01
2016 2 7 8.102 0.01
2017 1 7 45.321 0.01
2017 4 7 5.772 0.01
2018 1 7 59.721 0.01
2018 2 7 34.319 0.01
2018 3 7 6.361 0.01
2019 1 7 65.793 0.01
2019 2 7 89.077 0.01
2019 3 7 8.606 0.01
2020 1 7 27.3 0.01
2021 1 7 43.837 0.01
2021 2 7 42.647 0.01
2022 1 7 2.777 0.01
2022 2 7 24.721 0.01
2023 1 7 98.088 0.01
2023 2 7 88.95 0.01
2023 3 7 3.874 0.01
2023 4 7 4.192 0.01
1983 4 8 0.033 0.01
1984 3 8 0.01 0.01
1985 2 8 0.009 0.01
1985 3 8 0.001 0.01
1985 4 8 0.031 0.01
1986 3 8 0.005 0.01
1986 4 8 0.019 0.01
1987 1 8 0.042 0.01
1987 2 8 0.008 0.01
1987 3 8 0.011 0.01
1987 4 8 0.069 0.01
1988 1 8 0.009 0.01
1988 2 8 0.002 0.01
1988 3 8 0.008 0.01
1988 4 8 0.007 0.01
1989 1 8 0.002 0.01
1989 2 8 0.005 0.01
1989 3 8 0.007 0.01
1989 4 8 0.001 0.01
1990 1 8 0.004 0.01
1990 2 8 0.004 0.01
1990 3 8 0.006 0.01
1991 1 8 0.006 0.01
1991 2 8 0.013 0.01
1991 3 8 0.027 0.01
1992 1 8 0.002 0.01
1992 2 8 0.017 0.01
1992 3 8 0.006 0.01
1992 4 8 0.013 0.01
1993 1 8 0.024 0.01
1993 2 8 0.022 0.01
1993 4 8 0.008 0.01
1994 1 8 0.001 0.01
1994 3 8 0.028 0.01
1994 4 8 0.077 0.01
1995 1 8 0.013 0.01
1995 2 8 0.016 0.01
1995 4 8 0.022 0.01
1996 1 8 0.015 0.01
1996 2 8 0.02 0.01
1996 3 8 0.022 0.01
1997 1 8 0.002 0.01
1997 2 8 0.009 0.01
1997 3 8 0.011 0.01
1997 4 8 0.009 0.01
1998 1 8 0.023 0.01
1998 2 8 0.038 0.01
1998 3 8 0.197 0.01
1998 4 8 0.111 0.01
1999 1 8 0.303 0.01
1999 2 8 0.01 0.01
1999 3 8 0.031 0.01
1999 4 8 0.221 0.01
2000 1 8 0.563 0.01
2000 2 8 0.509 0.01
2000 3 8 0.201 0.01
2000 4 8 0.343 0.01
2001 1 8 0.32 0.01
2001 2 8 0.17 0.01
2001 3 8 0.162 0.01
2001 4 8 0.193 0.01
2002 1 8 0.23 0.01
2002 2 8 0.183 0.01
2002 3 8 0.353 0.01
2002 4 8 0.147 0.01
2003 1 8 0.163 0.01
2003 2 8 0.19 0.01
2003 3 8 0.11 0.01
2003 4 8 0.103 0.01
2004 1 8 0.099 0.01
2004 2 8 0.12 0.01
2004 3 8 0.08 0.01
2004 4 8 0.126 0.01
2005 1 8 0.224 0.01
2005 2 8 0.077 0.01
2005 3 8 0.06 0.01
2005 4 8 0.074 0.01
2006 1 8 0.055 0.01
2006 2 8 0.038 0.01
2006 3 8 0.046 0.01
2006 4 8 0.09 0.01
2007 1 8 0.085 0.01
2007 2 8 0.19 0.01
2007 3 8 0.081 0.01
2007 4 8 0.081 0.01
2008 1 8 0.106 0.01
2008 2 8 0.114 0.01
2008 3 8 0.148 0.01
2008 4 8 0.242 0.01
2009 1 8 0.228 0.01
2009 2 8 0.342 0.01
2009 3 8 0.361 0.01
2009 4 8 0.309 0.01
2010 1 8 0.144 0.01
2010 2 8 0.262 0.01
2010 3 8 0.357 0.01
2010 4 8 0.389 0.01
2011 1 8 0.462 0.01
2011 2 8 0.497 0.01
2011 3 8 1.098 0.01
2011 4 8 0.804 0.01
2012 1 8 0.496 0.01
2012 2 8 0.634 0.01
2012 3 8 0.564 0.01
2012 4 8 0.879 0.01
2013 1 8 0.281 0.01
2013 2 8 0.215 0.01
2013 3 8 0.257 0.01
2013 4 8 0.659 0.01
2014 1 8 1.053 0.01
2014 2 8 0.874 0.01
2014 3 8 0.242 0.01
2014 4 8 0.493 0.01
2015 1 8 0.281 0.01
2015 2 8 0.431 0.01
2015 3 8 0.422 0.01
2015 4 8 0.624 0.01
2016 1 8 0.177 0.01
2016 2 8 0.012 0.01
2016 3 8 0.025 0.01
2016 4 8 0.049 0.01
2017 1 8 0.047 0.01
2017 2 8 0.042 0.01
2017 3 8 0.056 0.01
2017 4 8 0.046 0.01
2018 1 8 0.37 0.01
2018 2 8 0.766 0.01
2018 3 8 0.907 0.01
2018 4 8 0.795 0.01
2019 1 8 0.325 0.01
2019 2 8 0.372 0.01
2019 3 8 0.284 0.01
2019 4 8 0.286 0.01
2020 1 8 0.144 0.01
2020 2 8 0.114 0.01
2020 3 8 0.095 0.01
2020 4 8 0.228 0.01
2021 1 8 0.162 0.01
2021 2 8 0.137 0.01
2021 3 8 0.221 0.01
2021 4 8 0.18 0.01
2022 1 8 0.234 0.01
2022 2 8 0.239 0.01
2022 3 8 0.289 0.01
2022 4 8 0.364 0.01
2023 1 8 0.275 0.01
2023 2 8 0.316 0.01
2023 3 8 0.432 0.01
2023 4 8 0.292 0.01
1983 4 9 0.014 0.01
1984 2 9 0.023 0.01
1984 3 9 0.079 0.01
1984 4 9 0.005 0.01
1985 1 9 0.007 0.01
1985 2 9 0.005 0.01
1985 3 9 0.029 0.01
1985 4 9 0.019 0.01
1986 1 9 0.035 0.01
1986 2 9 0.018 0.01
1986 3 9 0.069 0.01
1986 4 9 0.075 0.01
1987 1 9 0.009 0.01
1987 2 9 0.068 0.01
1987 3 9 0.032 0.01
1987 4 9 0.017 0.01
1988 1 9 0.023 0.01
1988 3 9 0.003 0.01
1988 4 9 0.017 0.01
1989 2 9 0.012 0.01
1989 3 9 0.004 0.01
1989 4 9 0.054 0.01
1990 1 9 0.002 0.01
1990 2 9 0.045 0.01
1990 3 9 0.062 0.01
1990 4 9 0.069 0.01
1991 1 9 0.005 0.01
1991 2 9 0.01 0.01
1991 3 9 0.026 0.01
1991 4 9 0.054 0.01
1992 1 9 0.004 0.01
1992 2 9 0.004 0.01
1992 3 9 0.009 0.01
1992 4 9 0.053 0.01
1993 1 9 0.02 0.01
1993 2 9 0.077 0.01
1993 4 9 0.002 0.01
1994 3 9 0.01 0.01
1994 4 9 0.005 0.01
1995 1 9 0.029 0.01
1995 2 9 0.021 0.01
1995 3 9 0.021 0.01
1995 4 9 0.031 0.01
1996 1 9 0.022 0.01
1996 2 9 0.005 0.01
1996 3 9 0.007 0.01
1996 4 9 0.118 0.01
1997 1 9 0.028 0.01
1997 2 9 0.012 0.01
1997 3 9 0.064 0.01
1997 4 9 0.008 0.01
1998 1 9 0.007 0.01
1998 2 9 0.004 0.01
1998 3 9 0.032 0.01
1998 4 9 0.095 0.01
1999 1 9 0.027 0.01
1999 2 9 0.023 0.01
1999 3 9 0.013 0.01
1999 4 9 0.037 0.01
2000 1 9 0.022 0.01
2000 2 9 0.037 0.01
2000 3 9 0.026 0.01
2000 4 9 0.016 0.01
2001 1 9 0.007 0.01
2001 2 9 0.032 0.01
2001 3 9 0.038 0.01
2001 4 9 0.026 0.01
2002 1 9 0.011 0.01
2002 2 9 0.007 0.01
2002 3 9 0.038 0.01
2002 4 9 0.004 0.01
2003 1 9 0.006 0.01
2003 2 9 0.011 0.01
2003 3 9 0.02 0.01
2003 4 9 0.102 0.01
2004 1 9 0.019 0.01
2004 2 9 0.039 0.01
2004 3 9 0.014 0.01
2004 4 9 0.031 0.01
2005 1 9 0.012 0.01
2005 2 9 0.008 0.01
2005 3 9 0.021 0.01
2005 4 9 0.02 0.01
2006 1 9 0.01 0.01
2006 2 9 0.035 0.01
2006 3 9 0.012 0.01
2006 4 9 0.009 0.01
2007 1 9 0.019 0.01
2007 2 9 0.157 0.01
2007 3 9 0.031 0.01
2007 4 9 0.007 0.01
2008 1 9 0.012 0.01
2008 2 9 0.024 0.01
2008 3 9 0.034 0.01
2008 4 9 0.035 0.01
2009 1 9 0.016 0.01
2009 2 9 0.018 0.01
2009 3 9 0.023 0.01
2009 4 9 0.003 0.01
2010 1 9 0.013 0.01
2010 2 9 0.029 0.01
2010 3 9 0.003 0.01
2010 4 9 0.013 0.01
2011 1 9 0.017 0.01
2011 2 9 0.011 0.01
2011 3 9 0.011 0.01
2011 4 9 0.032 0.01
2012 1 9 0.017 0.01
2012 2 9 0.035 0.01
2012 3 9 0.029 0.01
2012 4 9 0.011 0.01
2013 1 9 0.025 0.01
2013 2 9 0.032 0.01
2013 3 9 0.01 0.01
2013 4 9 0.017 0.01
2014 1 9 0.028 0.01
2014 2 9 0.035 0.01
2014 3 9 0.03 0.01
2014 4 9 0.012 0.01
2015 1 9 0.027 0.01
2015 2 9 0.065 0.01
2015 3 9 0.04 0.01
2015 4 9 0.076 0.01
2016 1 9 0.029 0.01
2016 2 9 0.022 0.01
2016 3 9 0.029 0.01
2016 4 9 0.019 0.01
2017 1 9 0.018 0.01
2017 2 9 0.044 0.01
2017 3 9 0.018 0.01
2017 4 9 0.021 0.01
2018 1 9 0.011 0.01
2018 2 9 0.034 0.01
2018 3 9 0.013 0.01
2018 4 9 0.026 0.01
2019 1 9 0.008 0.01
2019 2 9 0.015 0.01
2019 3 9 0.044 0.01
2019 4 9 0.042 0.01
2020 1 9 0.024 0.01
2020 2 9 0.102 0.01
2020 3 9 0.078 0.01
2020 4 9 0.041 0.01
2021 1 9 0.021 0.01
2021 2 9 0.049 0.01
2021 3 9 0.079 0.01
2021 4 9 0.013 0.01
2022 1 9 0.02 0.01
2022 2 9 0.035 0.01
2022 3 9 0.024 0.01
2022 4 9 0.018 0.01
2023 1 9 0.01 0.01
2023 2 9 0.046 0.01
2023 3 9 0.078 0.01
2023 4 9 0.038 0.01
1952 3 10 0.006 0.01
1953 1 10 0.009 0.01
1953 2 10 0.003 0.01
1953 3 10 0.009 0.01
1953 4 10 0.009 0.01
1954 1 10 0.026 0.01
1954 2 10 0.074 0.01
1954 3 10 0.084 0.01
1954 4 10 0.195 0.01
1955 1 10 0.195 0.01
1955 2 10 1.397 0.01
1955 3 10 0.206 0.01
1955 4 10 0.39 0.01
1956 1 10 0.144 0.01
1956 2 10 0.248 0.01
1956 3 10 0.537 0.01
1956 4 10 0.242 0.01
1957 1 10 0.289 0.01
1957 2 10 0.169 0.01
1957 3 10 0.557 0.01
1957 4 10 0.634 0.01
1958 1 10 0.186 0.01
1958 2 10 0.361 0.01
1958 3 10 1.046 0.01
1958 4 10 0.387 0.01
1959 1 10 1.93 0.01
1959 2 10 0.55 0.01
1959 3 10 0.279 0.01
1959 4 10 0.576 0.01
1960 1 10 0.115 0.01
1960 2 10 0.325 0.01
1960 3 10 0.33 0.01
1960 4 10 0.589 0.01
1961 1 10 0.438 0.01
1961 2 10 0.387 0.01
1961 3 10 0.372 0.01
1961 4 10 1.438 0.01
1962 1 10 0.61 0.01
1962 2 10 0.207 0.01
1962 3 10 0.502 0.01
1962 4 10 1.011 0.01
1963 1 10 1.194 0.01
1963 2 10 0.776 0.01
1963 3 10 0.899 0.01
1963 4 10 2.047 0.01
1964 1 10 0.773 0.01
1964 2 10 0.429 0.01
1964 3 10 0.357 0.01
1964 4 10 0.522 0.01
1965 1 10 0.674 0.01
1965 2 10 0.794 0.01
1965 3 10 0.635 0.01
1965 4 10 0.732 0.01
1966 1 10 1.098 0.01
1966 2 10 1.011 0.01
1966 3 10 0.43 0.01
1966 4 10 1.047 0.01
1967 1 10 0.572 0.01
1967 2 10 0.534 0.01
1967 3 10 0.412 0.01
1967 4 10 2.195 0.01
1968 1 10 1.428 0.01
1968 2 10 0.78 0.01
1968 3 10 0.128 0.01
1968 4 10 0.407 0.01
1969 1 10 0.729 0.01
1969 2 10 0.753 0.01
1969 3 10 0.123 0.01
1969 4 10 0.377 0.01
1970 1 10 0.467 0.01
1970 2 10 0.311 0.01
1970 3 10 0.388 0.01
1970 4 10 0.453 0.01
1971 1 10 0.535 0.01
1971 2 10 0.325 0.01
1971 3 10 0.3 0.01
1971 4 10 0.389 0.01
1972 1 10 0.483 0.01
1972 2 10 0.219 0.01
1972 3 10 0.753 0.01
1972 4 10 0.458 0.01
1973 1 10 0.36 0.01
1973 2 10 0.309 0.01
1973 3 10 0.273 0.01
1973 4 10 0.439 0.01
1974 1 10 0.938 0.01
1974 2 10 0.244 0.01
1974 3 10 0.977 0.01
1974 4 10 0.894 0.01
1975 1 10 1.095 0.01
1975 2 10 0.628 0.01
1975 3 10 1.046 0.01
1975 4 10 3.261 0.01
1976 1 10 1.607 0.01
1976 2 10 0.812 0.01
1976 3 10 2.721 0.01
1976 4 10 2.389 0.01
1977 1 10 1.095 0.01
1977 2 10 0.647 0.01
1977 3 10 1.628 0.01
1977 4 10 1.54 0.01
1978 1 10 1.571 0.01
1978 2 10 0.366 0.01
1978 3 10 0.948 0.01
1978 4 10 2.043 0.01
1979 1 10 1.583 0.01
1979 2 10 0.847 0.01
1979 3 10 1.236 0.01
1979 4 10 4.312 0.01
1980 1 10 2.017 0.01
1980 2 10 1.109 0.01
1980 3 10 3.213 0.01
1980 4 10 2.04 0.01
1981 1 10 1.54 0.01
1981 2 10 0.877 0.01
1981 3 10 1.402 0.01
1981 4 10 4.342 0.01
1982 1 10 1.381 0.01
1982 2 10 1.782 0.01
1982 3 10 1.826 0.01
1982 4 10 1.42 0.01
1983 1 10 0.901 0.01
1983 2 10 0.302 0.01
1983 3 10 0.897 0.01
1983 4 10 2.43 0.01
1984 1 10 1.348 0.01
1984 2 10 0.932 0.01
1984 3 10 1.603 0.01
1984 4 10 2.621 0.01
1985 1 10 2.498 0.01
1985 2 10 1.639 0.01
1985 3 10 2.162 0.01
1985 4 10 4.419 0.01
1986 1 10 1.884 0.01
1986 2 10 0.859 0.01
1986 3 10 2.193 0.01
1986 4 10 3.106 0.01
1987 1 10 1.065 0.01
1987 2 10 0.762 0.01
1987 3 10 3.105 0.01
1987 4 10 3.47 0.01
1988 1 10 3.01 0.01
1988 2 10 2.584 0.01
1988 3 10 4.696 0.01
1988 4 10 7.407 0.01
1989 1 10 5.43 0.01
1989 2 10 1.562 0.01
1989 3 10 2.495 0.01
1989 4 10 4.528 0.01
1990 1 10 1.634 0.01
1990 2 10 1.872 0.01
1990 3 10 3.903 0.01
1990 4 10 5.252 0.01
1991 1 10 1.746 0.01
1991 2 10 1.65 0.01
1991 3 10 3.481 0.01
1991 4 10 4.004 0.01
1992 1 10 0.963 0.01
1992 2 10 1.235 0.01
1992 3 10 4.515 0.01
1992 4 10 6.351 0.01
1993 1 10 2.843 0.01
1993 2 10 1.693 0.01
1993 3 10 4.61 0.01
1993 4 10 5.022 0.01
1994 1 10 2.608 0.01
1994 2 10 2.972 0.01
1994 3 10 6.57 0.01
1994 4 10 6.42 0.01
1995 1 10 1.536 0.01
1995 2 10 1.316 0.01
1995 3 10 4.761 0.01
1995 4 10 6.202 0.01
1996 1 10 3.08 0.01
1996 2 10 3.029 0.01
1996 3 10 4.713 0.01
1996 4 10 3.826 0.01
1997 1 10 1.86 0.01
1997 2 10 2.106 0.01
1997 3 10 4.146 0.01
1997 4 10 3.395 0.01
1998 1 10 1.064 0.01
1998 2 10 3.076 0.01
1998 3 10 7.267 0.01
1998 4 10 9.79 0.01
1999 1 10 4.758 0.01
1999 2 10 5.655 0.01
1999 3 10 8.708 0.01
1999 4 10 8.391 0.01
2000 1 10 14.176 0.01
2000 2 10 7.554 0.01
2000 3 10 7.966 0.01
2000 4 10 4.823 0.01
2001 1 10 14.015 0.01
2001 2 10 7.352 0.01
2001 3 10 8.488 0.01
2001 4 10 8.048 0.01
2002 1 10 7.148 0.01
2002 2 10 8.067 0.01
2002 3 10 14.691 0.01
2002 4 10 19.931 0.01
2003 1 10 10.644 0.01
2003 2 10 8.909 0.01
2003 3 10 15.239 0.01
2003 4 10 9.854 0.01
2004 1 10 14.714 0.01
2004 2 10 9.447 0.01
2004 3 10 17.695 0.01
2004 4 10 18.309 0.01
2005 1 10 9.868 0.01
2005 2 10 6.224 0.01
2005 3 10 10.807 0.01
2005 4 10 10.357 0.01
2006 1 10 8.782 0.01
2006 2 10 9.496 0.01
2006 3 10 16.34 0.01
2006 4 10 20.875 0.01
2007 1 10 12.683 0.01
2007 2 10 9.647 0.01
2007 3 10 13.849 0.01
2007 4 10 13.996 0.01
2008 1 10 16.089 0.01
2008 2 10 10.367 0.01
2008 3 10 18.433 0.01
2008 4 10 23.481 0.01
2009 1 10 14.521 0.01
2009 2 10 14.04 0.01
2009 3 10 20.13 0.01
2009 4 10 28.994 0.01
2010 1 10 13.395 0.01
2010 2 10 7.691 0.01
2010 3 10 13.917 0.01
2010 4 10 20.998 0.01
2011 1 10 14.532 0.01
2011 2 10 11.323 0.01
2011 3 10 19.076 0.01
2011 4 10 29.983 0.01
2012 1 10 17.208 0.01
2012 2 10 15.419 0.01
2012 3 10 16.101 0.01
2012 4 10 24.148 0.01
2013 1 10 13.97 0.01
2013 2 10 10.59 0.01
2013 3 10 20.494 0.01
2013 4 10 27.608 0.01
2014 1 10 17.412 0.01
2014 2 10 13.176 0.01
2014 3 10 21.781 0.01
2014 4 10 28.095 0.01
2015 1 10 11.659 0.01
2015 2 10 12.072 0.01
2015 3 10 26.092 0.01
2015 4 10 23.407 0.01
2016 1 10 6.885 0.01
2016 2 10 6.382 0.01
2016 3 10 17.383 0.01
2016 4 10 25.025 0.01
2017 1 10 9.43 0.01
2017 2 10 5.704 0.01
2017 3 10 15.413 0.01
2017 4 10 24.81 0.01
2018 1 10 12.591 0.01
2018 2 10 7.135 0.01
2018 3 10 21.404 0.01
2018 4 10 22.841 0.01
2019 1 10 8.044 0.01
2019 2 10 3.763 0.01
2019 3 10 14.397 0.01
2019 4 10 22.687 0.01
2020 1 10 8.3 0.01
2020 2 10 4.649 0.01
2020 3 10 10.513 0.01
2020 4 10 15.956 0.01
2021 1 10 7.574 0.01
2021 2 10 4.103 0.01
2021 3 10 8.295 0.01
2021 4 10 16.348 0.01
2022 1 10 4.78 0.01
2022 2 10 4.485 0.01
2022 3 10 10.618 0.01
2022 4 10 17.917 0.01
2023 1 10 7.607 0.01
2023 2 10 4.562 0.01
2023 3 10 9.506 0.01
2023 4 10 13.282 0.01
1954 3 11 0.39 0.01
1954 4 11 0.577 0.01
1955 1 11 0.851 0.01
1955 2 11 0.018 0.01
1955 3 11 1.519 0.01
1955 4 11 0.971 0.01
1956 1 11 0.005 0.01
1956 2 11 0.018 0.01
1956 3 11 1.28 0.01
1956 4 11 2.012 0.01
1957 2 11 0.002 0.01
1957 3 11 0.48 0.01
1957 4 11 0.387 0.01
1958 1 11 0.06 0.01
1958 2 11 0.01 0.01
1958 3 11 1.419 0.01
1958 4 11 0.845 0.01
1959 1 11 0.059 0.01
1959 2 11 0.109 0.01
1959 3 11 2.905 0.01
1959 4 11 0.573 0.01
1960 1 11 0.009 0.01
1960 2 11 0.095 0.01
1960 3 11 2.587 0.01
1960 4 11 0.052 0.01
1961 2 11 0.357 0.01
1961 3 11 3.698 0.01
1961 4 11 0.657 0.01
1962 1 11 0.007 0.01
1962 2 11 0.052 0.01
1962 3 11 0.692 0.01
1962 4 11 0.267 0.01
1963 1 11 0.061 0.01
1963 2 11 0.878 0.01
1963 3 11 0.666 0.01
1963 4 11 1.03 0.01
1964 1 11 0.088 0.01
1964 2 11 0.224 0.01
1964 3 11 0.452 0.01
1964 4 11 0.224 0.01
1965 1 11 0.011 0.01
1965 2 11 0.204 0.01
1965 3 11 0.887 0.01
1965 4 11 0.476 0.01
1966 1 11 0.015 0.01
1966 2 11 0.825 0.01
1966 3 11 2.771 0.01
1966 4 11 0.482 0.01
1967 1 11 0.079 0.01
1967 2 11 1.609 0.01
1967 3 11 2.618 0.01
1967 4 11 0.359 0.01
1968 1 11 0.071 0.01
1968 2 11 0.784 0.01
1968 3 11 1.777 0.01
1968 4 11 0.102 0.01
1969 1 11 0.452 0.01
1969 2 11 0.744 0.01
1969 3 11 3.632 0.01
1969 4 11 0.114 0.01
1970 1 11 0.367 0.01
1970 2 11 0.75 0.01
1970 3 11 1.867 0.01
1970 4 11 0.303 0.01
1971 1 11 1.43 0.01
1971 2 11 1.415 0.01
1971 3 11 3.234 0.01
1971 4 11 0.579 0.01
1972 1 11 0.754 0.01
1972 2 11 1.271 0.01
1972 3 11 4.662 0.01
1972 4 11 0.228 0.01
1973 1 11 0.267 0.01
1973 2 11 2.392 0.01
1973 3 11 1.503 0.01
1973 4 11 0.058 0.01
1974 1 11 0.813 0.01
1974 2 11 2.506 0.01
1974 3 11 2.034 0.01
1974 4 11 0.241 0.01
1975 1 11 0.858 0.01
1975 2 11 1.7 0.01
1975 3 11 1.11 0.01
1975 4 11 0.062 0.01
1976 1 11 0.805 0.01
1976 2 11 2.858 0.01
1976 3 11 2.726 0.01
1976 4 11 0.345 0.01
1977 1 11 0.523 0.01
1977 2 11 2.111 0.01
1977 3 11 0.635 0.01
1977 4 11 0.137 0.01
1978 1 11 0.176 0.01
1978 2 11 0.291 0.01
1978 3 11 0.602 0.01
1978 4 11 0.112 0.01
1979 1 11 0.045 0.01
1979 2 11 2.667 0.01
1979 3 11 3.962 0.01
1979 4 11 0.128 0.01
1980 1 11 0.206 0.01
1980 2 11 1.955 0.01
1980 3 11 3.655 0.01
1980 4 11 0.515 0.01
1981 1 11 1.339 0.01
1981 2 11 5.087 0.01
1981 3 11 4.44 0.01
1981 4 11 0.587 0.01
1982 1 11 1.859 0.01
1982 2 11 4.885 0.01
1982 3 11 3.467 0.01
1982 4 11 0.49 0.01
1983 1 11 0.866 0.01
1983 2 11 2.943 0.01
1983 3 11 2.726 0.01
1983 4 11 0.012 0.01
1984 1 11 0.514 0.01
1984 2 11 2.365 0.01
1984 3 11 2.56 0.01
1984 4 11 0.236 0.01
1985 1 11 0.246 0.01
1985 2 11 2.205 0.01
1985 3 11 2.728 0.01
1985 4 11 0.047 0.01
1986 1 11 1.53 0.01
1986 2 11 5.879 0.01
1986 3 11 3.489 0.01
1986 4 11 0.301 0.01
1987 1 11 1.861 0.01
1987 2 11 5.101 0.01
1987 3 11 3.396 0.01
1987 4 11 0.055 0.01
1988 1 11 0.238 0.01
1988 2 11 9.235 0.01
1988 3 11 2.743 0.01
1988 4 11 0.059 0.01
1989 1 11 0.379 0.01
1989 2 11 3.433 0.01
1989 3 11 1.762 0.01
1989 4 11 0.151 0.01
